Frecuencia, Magnitud
5.708946650001234957e+02,5.708864845640593917e-04
5.709029425547494156e+02,6.594657441254581131e-04
5.709112201093754493e+02,3.237865697550713082e-04
5.709194976640014829e+02,5.010836008969520288e-04
5.709277752186274029e+02,5.077068755072484257e-04
5.709360527732534365e+02,5.461218925377742231e-05
5.709443303278794701e+02,1.417315225361531295e-04
5.709526078825053901e+02,4.455527136395379860e-05
5.709608854371314237e+02,8.787951749561032392e-04
5.709691629917574573e+02,9.489276529501785348e-04
5.709774405463833773e+02,3.549832425452251281e-04
5.709857181010092972e+02,8.547340760589170914e-04
5.709939956556354446e+02,3.634209115411129228e-04
5.710022732102613645e+02,2.412062328846574077e-04
5.710105507648872845e+02,4.305767579200232430e-04
5.710188283195134318e+02,1.105627925087317382e-03
5.710271058741393517e+02,6.445519546574754021e-04
5.710353834287652717e+02,5.825754074637618397e-04
5.710436609833913053e+02,5.116658408048934976e-04
5.710519385380173389e+02,2.466445970329173725e-04
5.710602160926432589e+02,2.030592390138871413e-04
5.710684936472692925e+02,6.150104282688787297e-04
5.710767712018953262e+02,1.471928905680818542e-04
5.710850487565212461e+02,3.606117976339800720e-04
5.710933263111472797e+02,8.298134198386031106e-04
5.711016038657733134e+02,7.564552500884013297e-04
5.711098814203992333e+02,7.121686152972774323e-04
5.711181589750252670e+02,3.693014776264623542e-04
5.711264365296513006e+02,2.330574999378121786e-04
5.711347140842772205e+02,3.013357753066534732e-04
5.711429916389032542e+02,3.888278282887911341e-04
5.711512691935292878e+02,4.066754230182300419e-04
5.711595467481552078e+02,9.403303226140129418e-04
5.711678243027812414e+02,4.530209439336368711e-04
5.711761018574072750e+02,1.010725633803000612e-03
5.711843794120331950e+02,4.927467526624592286e-04
5.711926569666592286e+02,1.078803491859937089e-04
5.712009345212852622e+02,2.657186876914982218e-04
5.712092120759111822e+02,6.102682292122067970e-04
5.712174896305372158e+02,8.159311296066954844e-04
5.712257671851631358e+02,5.451801911299982567e-04
5.712340447397891694e+02,1.111272952166376298e-03
5.712423222944152030e+02,5.475413973372346421e-04
5.712505998490411230e+02,1.518516706526571000e-04
5.712588774036671566e+02,5.851092285435849881e-04
5.712671549582931902e+02,8.330904305138114299e-04
5.712754325129191102e+02,2.498631928580232961e-04
5.712837100675451438e+02,5.939007143192149597e-04
5.712919876221711775e+02,4.204179011895451041e-04
5.713002651767970974e+02,1.147459039033789580e-04
5.713085427314231310e+02,6.929121782805991144e-04
5.713168202860490510e+02,3.175348952462042217e-04
5.713250978406750846e+02,6.269836726268313053e-04
5.713333753953011183e+02,4.502704950261470916e-04
5.713416529499270382e+02,5.166833352846443269e-04
5.713499305045530718e+02,4.346310989114324772e-04
5.713582080591791055e+02,6.241559064508409721e-04
5.713664856138050254e+02,9.255713801181975845e-04
5.713747631684310591e+02,2.740525544773922211e-04
5.713830407230570927e+02,2.139761992877381122e-04
5.713913182776830126e+02,7.962973408692730843e-04
5.713995958323090463e+02,8.846219566044151059e-05
5.714078733869349662e+02,4.574108198007057272e-04
5.714161509415609999e+02,4.436128166241346004e-04
5.714244284961870335e+02,7.176939902942564703e-04
5.714327060508129534e+02,7.476171114032562027e-05
5.714409836054389871e+02,1.779657993250385395e-04
5.714492611600650207e+02,6.937370709332938952e-04
5.714575387146909407e+02,7.528958184473775322e-04
5.714658162693169743e+02,2.752656256501180999e-04
5.714740938239430079e+02,3.180718690395719240e-04
5.714823713785689279e+02,4.399183518256863943e-04
5.714906489331949615e+02,7.418123241745148196e-04
5.714989264878209951e+02,6.465526983287880241e-04
5.715072040424469151e+02,3.757960901131169110e-04
5.715154815970729487e+02,3.907400689603958682e-04
5.715237591516989824e+02,4.317645504127546078e-04
5.715320367063249023e+02,4.843076935727137571e-04
5.715403142609509359e+02,8.206713977262309950e-04
5.715485918155769696e+02,5.305955524420318155e-04
5.715568693702028895e+02,5.214714987156089795e-04
5.715651469248289231e+02,4.611829621411949257e-04
5.715734244794549568e+02,4.597677316669758984e-04
5.715817020340808767e+02,5.226409292607629535e-04
5.715899795887067967e+02,4.957788109699806179e-04
5.715982571433329440e+02,4.210761740114332924e-04
5.716065346979588639e+02,3.076419576526262978e-04
5.716148122525847839e+02,1.661288550542647029e-04
5.716230898072108175e+02,6.795782536457528568e-04
5.716313673618368512e+02,5.724372874991952081e-04
5.716396449164627711e+02,3.896451218289139688e-04
5.716479224710888047e+02,1.220928424381424618e-04
5.716562000257148384e+02,4.134517557991167691e-04
5.716644775803407583e+02,4.824973482370367803e-04
5.716727551349667920e+02,4.799956076215322869e-04
5.716810326895928256e+02,2.042602818645823464e-04
5.716893102442187455e+02,5.189279671764115238e-04
5.716975877988447792e+02,7.760806440689286797e-04
5.717058653534708128e+02,8.395810890622166373e-04
5.717141429080967328e+02,2.710927835502357748e-04
5.717224204627227664e+02,1.033484678457016195e-04
5.717306980173488000e+02,4.011349822058939141e-04
5.717389755719747200e+02,4.183322494672224792e-04
5.717472531266007536e+02,1.907267223099843429e-04
5.717555306812267872e+02,5.446562076424241129e-04
5.717638082358527072e+02,2.437760559092163215e-04
5.717720857904787408e+02,4.943995414369683605e-04
5.717803633451047745e+02,6.559410931657706171e-04
5.717886408997306944e+02,4.346365142207094336e-04
5.717969184543566143e+02,3.366330097050877269e-04
5.718051960089827617e+02,3.386702820997534503e-04
5.718134735636086816e+02,4.531169829144875844e-04
5.718217511182346016e+02,3.096642222606517999e-04
5.718300286728607489e+02,1.649247451959722258e-04
5.718383062274866688e+02,4.304244853794625858e-04
5.718465837821125888e+02,8.758490370292900578e-04
5.718548613367387361e+02,8.080436402559904117e-04
5.718631388913646560e+02,4.849075219920392986e-04
5.718714164459905760e+02,4.549091976844003480e-04
5.718796940006167233e+02,3.580866781176994442e-04
5.718879715552426433e+02,1.042804488079988141e-03
5.718962491098685632e+02,4.663876306205047280e-04
5.719045266644947105e+02,1.006975798929041915e-04
5.719128042191206305e+02,3.515750446459209875e-04
5.719210817737465504e+02,6.439421564886973212e-04
5.719293593283726977e+02,3.022703625818288099e-04
5.719376368829986177e+02,5.416619259042143326e-04
5.719459144376245376e+02,3.803051315657117741e-05
5.719541919922505713e+02,5.766050423599391236e-04
5.719624695468766049e+02,4.393458060845584798e-04
5.719707471015025249e+02,4.355079322123916064e-04
5.719790246561285585e+02,2.495190962926926450e-04
5.719873022107545921e+02,1.936520767240995893e-04
5.719955797653805121e+02,5.077389855243373594e-04
5.720038573200065457e+02,4.455955380164978541e-04
5.720121348746325793e+02,8.970975479716997202e-04
5.720204124292584993e+02,6.390874123826101446e-04
5.720286899838845329e+02,9.698511404753394312e-05
5.720369675385105666e+02,2.904451584323169771e-04
5.720452450931364865e+02,2.533390661891358727e-04
5.720535226477625201e+02,2.680122293219361503e-04
5.720618002023885538e+02,8.301419359968154879e-04
5.720700777570144737e+02,8.455563359036991902e-04
5.720783553116405074e+02,1.583635921881790698e-04
5.720866328662665410e+02,2.017875195076112302e-04
5.720949104208924609e+02,4.177608737652767508e-04
5.721031879755184946e+02,2.750530412288288199e-04
5.721114655301445282e+02,3.943212474890343063e-04
5.721197430847704481e+02,3.842815564707446896e-04
5.721280206393963681e+02,6.571839005838018546e-04
5.721362981940224017e+02,4.415446331909717004e-04
5.721445757486484354e+02,6.995116325782096403e-04
5.721528533032743553e+02,1.858944438021568684e-04
5.721611308579003889e+02,9.010807145575014518e-04
5.721694084125264226e+02,7.372763238174322121e-04
5.721776859671523425e+02,4.831255908034612139e-04
5.721859635217783762e+02,3.382023503011312134e-04
5.721942410764044098e+02,6.747180811160715828e-04
5.722025186310303297e+02,3.373507354986440181e-04
5.722107961856563634e+02,4.398844378153435276e-04
5.722190737402823970e+02,8.545592538058529230e-04
5.722273512949083170e+02,3.795416565350955528e-04
5.722356288495343506e+02,9.370455539424763728e-04
5.722439064041603842e+02,5.665733361596102507e-04
5.722521839587863042e+02,6.596470061571926705e-04
5.722604615134123378e+02,5.947589648165986438e-05
5.722687390680383714e+02,6.015680959187552765e-04
5.722770166226642914e+02,7.687434619876079003e-04
5.722852941772903250e+02,4.047243064256516811e-05
5.722935717319163587e+02,3.715976835562699501e-04
5.723018492865422786e+02,9.480922822891598367e-05
5.723101268411683122e+02,1.842798811536286614e-04
5.723184043957942322e+02,1.094618817672798395e-04
5.723266819504202658e+02,4.977544141668079373e-04
5.723349595050462995e+02,7.537752689109544161e-04
5.723432370596722194e+02,7.854079074576070067e-04
5.723515146142982530e+02,3.186848038627698200e-04
5.723597921689242867e+02,3.001439728857313973e-04
5.723680697235502066e+02,5.786210732949693524e-04
5.723763472781762403e+02,1.574614028859229898e-04
5.723846248328022739e+02,2.723094818377685077e-04
5.723929023874281938e+02,3.292025235594951390e-04
5.724011799420542275e+02,3.581573292222947776e-04
5.724094574966802611e+02,5.039586123195893353e-04
5.724177350513061810e+02,5.512523880238102535e-04
5.724260126059322147e+02,1.411209497382973153e-04
5.724342901605581346e+02,2.604420308427313614e-04
5.724425677151841683e+02,4.558939365811851864e-04
5.724508452698102019e+02,3.059104683070199026e-04
5.724591228244361218e+02,1.417406880551301594e-04
5.724674003790621555e+02,1.129151074210991632e-03
5.724756779336881891e+02,9.835760449734688000e-05
5.724839554883141091e+02,9.023671343685872766e-04
5.724922330429401427e+02,4.881329710213391901e-04
5.725005105975660626e+02,4.102164073831188066e-04
5.725087881521920963e+02,2.219683551080094174e-04
5.725170657068181299e+02,1.823468677407193454e-04
5.725253432614440499e+02,3.890411160806756343e-04
5.725336208160700835e+02,5.545932522822641245e-04
5.725418983706961171e+02,3.234846336406126577e-04
5.725501759253220371e+02,1.738286908313675379e-04
5.725584534799480707e+02,2.471877626980854641e-04
5.725667310345741043e+02,7.234146382259305699e-04
5.725750085892000243e+02,9.044945344305457607e-05
5.725832861438260579e+02,7.494440878836350914e-04
5.725915636984520916e+02,1.149571175712525288e-04
5.725998412530780115e+02,5.072274154653493667e-04
5.726081188077040451e+02,8.527116155410347301e-04
5.726163963623300788e+02,3.538811625730844523e-04
5.726246739169559987e+02,2.925000335226793781e-04
5.726329514715820324e+02,3.716291150802814611e-04
5.726412290262080660e+02,3.889904728603039465e-04
5.726495065808339859e+02,3.575296802798168380e-04
5.726577841354600196e+02,7.176749852164252203e-04
5.726660616900860532e+02,7.404125137168015994e-04
5.726743392447119732e+02,4.933303763460026962e-04
5.726826167993378931e+02,7.392973952217460430e-04
5.726908943539640404e+02,3.905375253678236721e-04
5.726991719085899604e+02,6.037973997306067889e-04
5.727074494632158803e+02,2.729488501529489237e-04
5.727157270178420276e+02,1.377565466611043235e-04
5.727240045724679476e+02,4.172003739880598169e-04
5.727322821270938675e+02,4.680942993813154819e-04
5.727405596817200149e+02,1.355471828016399768e-04
5.727488372363459348e+02,7.205728524871140477e-04
5.727571147909718547e+02,9.878834774730751306e-04
5.727653923455978884e+02,5.975861275567365431e-04
5.727736699002239220e+02,2.076064101555040605e-04
5.727819474548498420e+02,5.356101486209017756e-04
5.727902250094758756e+02,1.014396836694906158e-03
5.727985025641019092e+02,4.635331057088609035e-04
5.728067801187278292e+02,2.038871989058663138e-04
5.728150576733538628e+02,4.930944471238276738e-04
5.728233352279798964e+02,4.804321596977567384e-04
5.728316127826058164e+02,5.313004932338729735e-04
5.728398903372318500e+02,2.350571744688133616e-04
5.728481678918578837e+02,9.204104702945076341e-04
5.728564454464838036e+02,7.078728698833225343e-05
5.728647230011098372e+02,2.913568594211823795e-04
5.728730005557358709e+02,2.816482106647217893e-04
5.728812781103617908e+02,7.585314349421308196e-04
5.728895556649878245e+02,2.052675712373306022e-04
5.728978332196138581e+02,5.392807101299077312e-04
5.729061107742397780e+02,8.729082690026123250e-04
5.729143883288656980e+02,3.702293421638606355e-04
5.729226658834918453e+02,3.249063963752945347e-04
5.729309434381177653e+02,9.737911342868561587e-04
5.729392209927436852e+02,8.338067298725280357e-05
5.729474985473698325e+02,4.966951261877427777e-04
5.729557761019957525e+02,3.270905828902043525e-04
5.729640536566216724e+02,4.766045296514629802e-04
5.729723312112478197e+02,2.292885614394440258e-04
5.729806087658737397e+02,8.942412614718813022e-04
5.729888863204996596e+02,2.732264594628838121e-04
5.729971638751258070e+02,5.815677291896089330e-04
5.730054414297517269e+02,2.851864559174102057e-04
5.730137189843776468e+02,5.622491258093045060e-04
5.730219965390037942e+02,6.280982374495329120e-04
5.730302740936297141e+02,4.487479423793493518e-04
5.730385516482556341e+02,7.859820598149498249e-04
5.730468292028816677e+02,6.760750054700332204e-04
5.730551067575077013e+02,3.528227409250708400e-04
5.730633843121336213e+02,4.364001970039066598e-04
5.730716618667596549e+02,2.643467792817664423e-04
5.730799394213856885e+02,6.219462860412576944e-04
5.730882169760116085e+02,2.102861668095063787e-04
5.730964945306376421e+02,1.508302853309180091e-04
5.731047720852636758e+02,5.809437004829173280e-04
5.731130496398895957e+02,4.838071258849510614e-04
5.731213271945156293e+02,1.890679036575168277e-04
5.731296047491416630e+02,5.809138979352057499e-04
5.731378823037675829e+02,7.828174022403814073e-04
5.731461598583936166e+02,4.621088425558072697e-04
5.731544374130196502e+02,5.197349987846377811e-04
5.731627149676455701e+02,6.699803595446935300e-04
5.731709925222716038e+02,8.892251275508031153e-05
5.731792700768976374e+02,4.481293327621845251e-04
5.731875476315235574e+02,2.710035186177161756e-04
5.731958251861495910e+02,7.772083096132876342e-04
5.732041027407756246e+02,4.101969406284655673e-04
5.732123802954015446e+02,5.441698076239732864e-04
5.732206578500275782e+02,4.627358736158949915e-04
5.732289354046534982e+02,4.954002088256047103e-04
5.732372129592795318e+02,2.306323517526647664e-04
5.732454905139054517e+02,3.333702961437094779e-04
5.732537680685314854e+02,6.130427811371861333e-04
5.732620456231575190e+02,3.020548551011639272e-04
5.732703231777834390e+02,3.571748637188761305e-04
5.732786007324094726e+02,2.777211108830397626e-04
5.732868782870355062e+02,6.963950472232468408e-04
5.732951558416614262e+02,4.161393126209000817e-04
5.733034333962874598e+02,2.225654611801391428e-04
5.733117109509134934e+02,1.636458248528803851e-04
5.733199885055394134e+02,1.650682582153591821e-04
5.733282660601654470e+02,3.349413194145562777e-04
5.733365436147914806e+02,4.050069304414346378e-04
5.733448211694174006e+02,8.245101180604683892e-04
5.733530987240434342e+02,3.918258737442745199e-04
5.733613762786694679e+02,4.291900399046104072e-04
5.733696538332953878e+02,3.215033805257431869e-04
5.733779313879214214e+02,6.109459989844989638e-04
